2.0352 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
5.9404 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.0526 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.1651 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.2767 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.3878 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.4990 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.6107 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.7215 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.8323 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
6.9434 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.0544 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.1639 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.2747 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.3857 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.4960 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.6077 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.7176 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.8273 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
7.9371 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.0474 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.1571 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.2673 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.3774 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.4878 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.6012 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.7122 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.8221 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
8.9316 	EXP 	Created unnamed ImageStim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, image=str(...), interpolate=False, mask='raisedCos', maskParams={'fringeWidth': 0.2}, name='unnamed ImageStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([10., 10.]), texRes=128, units='deg', win=Window(...))
9.0667 	EXP 	Created unnamed TextStim = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0, flipHoriz=False, flipVert=False, font='', fontFiles=[], height=1.0, italic=False, languageStyle='LTR', name='unnamed TextStim', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='deg', win=Window(...), wrapWidth=15.0)
9.1013 	EXP 	unnamed TextStim: height = 1.0000000000000002
9.1013 	EXP 	unnamed TextStim: height = 1.0000000000000002
9.1013 	EXP 	unnamed TextStim: height = 1.0000000000000002
9.1013 	EXP 	unnamed TextStim: text = ''
43.9207 	DATA 	Keypress: t
43.9209 	EXP 	window1: recordFrameIntervals = True
45.2326 	DATA 	Keypress: t
46.2658 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
46.2658 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
46.2658 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
46.5493 	DATA 	Keypress: t
46.6993 	DATA 	Keypress: b
47.8660 	DATA 	Keypress: t
49.1826 	DATA 	Keypress: t
50.4993 	DATA 	Keypress: t
51.6992 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
51.6992 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
51.6992 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
51.8243 	DATA 	Keypress: t
52.1076 	DATA 	Keypress: b
53.1409 	DATA 	Keypress: t
54.4576 	DATA 	Keypress: t
55.7742 	DATA 	Keypress: t
57.0909 	DATA 	Keypress: t
57.7325 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
57.7325 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
57.7325 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
58.1578 	DATA 	Keypress: b
58.4076 	DATA 	Keypress: t
59.7243 	DATA 	Keypress: t
61.0409 	DATA 	Keypress: t
62.3575 	DATA 	Keypress: t
62.9824 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
62.9824 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
62.9824 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
63.3409 	DATA 	Keypress: b
63.6743 	DATA 	Keypress: t
64.9909 	DATA 	Keypress: t
66.3075 	DATA 	Keypress: t
67.6242 	DATA 	Keypress: t
68.5241 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
68.5241 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
68.5241 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
68.9408 	DATA 	Keypress: t
68.9575 	DATA 	Keypress: b
70.2575 	DATA 	Keypress: t
71.5741 	DATA 	Keypress: t
72.8240 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
72.8240 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
72.8240 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
72.8908 	DATA 	Keypress: t
73.3075 	DATA 	Keypress: b
74.2075 	DATA 	Keypress: t
75.5241 	DATA 	Keypress: t
76.8409 	DATA 	Keypress: t
78.1574 	DATA 	Keypress: t
78.4323 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
78.4323 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
78.4323 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
78.9742 	DATA 	Keypress: b
79.4742 	DATA 	Keypress: t
80.7911 	DATA 	Keypress: t
82.1079 	DATA 	Keypress: t
83.4246 	DATA 	Keypress: t
83.5244 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
83.5244 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
83.5244 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
84.0581 	DATA 	Keypress: b
84.7412 	DATA 	Keypress: t
86.0657 	DATA 	Keypress: t
87.3824 	DATA 	Keypress: t
88.6991 	DATA 	Keypress: t
89.4739 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
89.4739 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
89.4739 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
89.9824 	DATA 	Keypress: b
90.0157 	DATA 	Keypress: t
91.3324 	DATA 	Keypress: t
92.6491 	DATA 	Keypress: t
93.9657 	DATA 	Keypress: t
95.0823 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
95.0823 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
95.0823 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
95.2824 	DATA 	Keypress: t
95.5824 	DATA 	Keypress: b
96.5991 	DATA 	Keypress: t
97.9157 	DATA 	Keypress: t
99.2323 	DATA 	Keypress: t
100.3323 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
100.3323 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
100.3323 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
100.5490 	DATA 	Keypress: t
101.1909 	DATA 	Keypress: b
101.8657 	DATA 	Keypress: t
103.1822 	DATA 	Keypress: t
104.0072 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
104.0072 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
104.0072 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
104.4990 	DATA 	Keypress: t
104.5577 	DATA 	Keypress: b
105.8157 	DATA 	Keypress: t
107.1324 	DATA 	Keypress: t
108.4490 	DATA 	Keypress: t
109.6489 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
109.6489 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
109.6489 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
109.7656 	DATA 	Keypress: t
110.0993 	DATA 	Keypress: b
111.0822 	DATA 	Keypress: t
112.3990 	DATA 	Keypress: t
113.7156 	DATA 	Keypress: t
114.7739 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: green, alpha=1.0>
114.7739 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: green, alpha=1.0>
114.7739 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: green, alpha=1.0>
115.0326 	DATA 	Keypress: t
115.2322 	DATA 	Keypress: b
116.3573 	DATA 	Keypress: t
117.6739 	DATA 	Keypress: t
118.9240 	DATA 	Keypress: b
118.9906 	DATA 	Keypress: t
120.3072 	DATA 	Keypress: t
120.5989 	EXP 	unnamed Circle: foreColor = <psychopy.colors.Color: red, alpha=1.0>
120.5989 	EXP 	unnamed Circle: borderColor = <psychopy.colors.Color: red, alpha=1.0>
120.5989 	EXP 	unnamed Circle: fillColor = <psychopy.colors.Color: red, alpha=1.0>
121.2741 	DATA 	Keypress: b
121.6239 	DATA 	Keypress: t
122.9406 	DATA 	Keypress: t
124.2572 	DATA 	Keypress: t
